4171,16360,"2011-03-19 23:59:42","2011-03-20 01:29:42",75,2011-03-19,secondary,register_jobs
4287,15567,"2007-05-23 16:43:34","2007-05-23 18:13:34",121,2007-05-23,secondary,inspection
11380,10672,"2015-04-17 06:28:28","2015-04-17 07:58:28",106,2015-04-17,,register_jobs
12454,12580,"2006-02-26 15:07:41","2006-02-26 16:37:41",177,2006-02-26,secondary,register_jobs
10188,9123,"2008-06-19 10:56:50","2008-06-19 12:26:50",205,2008-06-19,primary,register_jobs
1324,11767,"2014-05-08 13:17:52","2014-05-08 14:47:52",151,2014-05-08,primary,register_jobs
12426,11808,"2013-07-10 17:17:13","2013-07-10 18:47:13",130,2013-07-10,,inspection
3470,3768,"2005-03-28 22:35:29","2005-03-29 00:05:29",150,2005-03-28,primary,register_jobs
15665,3064,"2015-09-09 13:27:23","2015-09-09 14:57:23",127,2015-09-09,secondary,register_jobs
2618,12254,"2014-11-23 18:20:09","2014-11-23 19:50:09",77,2014-11-23,,register_jobs
16318,1329,"2012-10-04 07:21:47","2012-10-04 08:51:47",75,2012-10-04,primary,register_jobs
8050,2192,"2012-07-16 12:45:41","2012-07-16 14:15:41",72,2012-07-16,,register_jobs
4165,9782,"2014-07-10 16:52:29","2014-07-10 18:22:29",24,2014-07-10,secondary,register_jobs
15130,20232,"2009-07-26 19:27:42","2009-07-26 20:57:42",137,2009-07-26,primary,inspection
6543,15251,"2012-04-26 00:31:37","2012-04-26 02:01:37",75,2012-04-26,secondary,inspection
7771,14935,"2007-09-07 01:05:03","2007-09-07 02:35:03",90,2007-09-07,secondary,register_jobs
8460,15729,"2014-01-08 09:59:24","2014-01-08 11:29:24",197,2014-01-08,secondary,inspection
11414,815,"2006-05-09 01:19:33","2006-05-09 02:49:33",155,2006-05-09,primary,inspection
3571,14892,"2014-04-15 16:06:51","2014-04-15 17:36:51",181,2014-04-15,secondary,register_jobs
9202,10938,"2010-02-03 00:10:14","2010-02-03 01:40:14",75,2010-02-03,secondary,register_jobs
3618,12191,"2005-06-23 15:56:18","2005-06-23 17:26:18",206,2005-06-23,primary,register_jobs
7804,15143,"2007-11-14 01:11:55","2007-11-14 02:41:55",54,2007-11-14,,inspection
10777,3591,"2003-06-29 06:42:25","2003-06-29 08:12:25",38,2003-06-29,,inspection
3643,19753,"2003-02-03 07:11:29","2003-02-03 08:41:29",167,2003-02-03,,inspection
10065,5606,"2016-03-06 03:12:11","2016-03-06 04:42:11",119,2016-03-06,secondary,register_jobs
1777,5016,"2012-12-07 08:05:32","2012-12-07 09:35:32",80,2012-12-07,,inspection
7420,4511,"2012-05-20 09:28:51","2012-05-20 10:58:51",107,2012-05-20,primary,inspection
11202,3041,"2003-07-01 16:02:12","2003-07-01 17:32:12",56,2003-07-01,secondary,register_jobs
12607,12122,"2003-06-13 01:08:03","2003-06-13 02:38:03",16,2003-06-13,primary,inspection
8796,3486,"2013-08-27 21:51:56","2013-08-27 23:21:56",34,2013-08-27,secondary,register_jobs
13499,1862,"2004-12-10 04:08:58","2004-12-10 05:38:58",85,2004-12-10,,register_jobs
14669,9848,"2005-08-27 00:32:24","2005-08-27 02:02:24",91,2005-08-27,,register_jobs
6784,12998,"2015-11-25 16:52:15","2015-11-25 18:22:15",42,2015-11-25,primary,register_jobs
10774,939,"2010-05-09 18:33:03","2010-05-09 20:03:03",50,2010-05-09,primary,inspection
7856,19003,"2013-05-31 17:02:38","2013-05-31 18:32:38",199,2013-05-31,primary,inspection
11427,14150,"2015-11-25 11:32:57","2015-11-25 13:02:57",28,2015-11-25,,inspection
4414,12833,"2005-01-08 14:20:10","2005-01-08 15:50:10",138,2005-01-08,primary,inspection
10996,6578,"2012-03-04 06:45:40","2012-03-04 08:15:40",79,2012-03-04,secondary,inspection
5234,9149,"2012-05-21 03:03:20","2012-05-21 04:33:20",159,2012-05-21,primary,register_jobs
4331,9418,"2006-08-01 21:14:23","2006-08-01 22:44:23",63,2006-08-01,,inspection
2785,11164,"2006-02-20 23:15:02","2006-02-21 00:45:02",206,2006-02-20,,inspection
6328,14876,"2013-09-16 08:24:35","2013-09-16 09:54:35",102,2013-09-16,secondary,register_jobs
11798,20241,"2008-08-21 12:32:47","2008-08-21 14:02:47",155,2008-08-21,secondary,inspection
12793,18052,"2010-11-28 15:43:05","2010-11-28 17:13:05",23,2010-11-28,primary,register_jobs
13140,11434,"2004-03-02 23:15:55","2004-03-03 00:45:55",121,2004-03-02,secondary,inspection
4544,15907,"2009-05-19 20:10:39","2009-05-19 21:40:39",23,2009-05-19,,register_jobs
17945,6789,"2011-01-04 02:10:00","2011-01-04 03:40:00",81,2011-01-04,primary,register_jobs
15559,17473,"2013-04-13 14:45:41","2013-04-13 16:15:41",166,2013-04-13,primary,inspection
4297,12341,"2009-03-12 17:35:33","2009-03-12 19:05:33",91,2009-03-12,,register_jobs
6446,15448,"2013-06-24 05:49:15","2013-06-24 07:19:15",80,2013-06-24,secondary,inspection
6873,10,"2004-01-20 18:58:54","2004-01-20 20:28:54",196,2004-01-20,primary,register_jobs
18523,3623,"2015-02-23 13:23:45","2015-02-23 14:53:45",61,2015-02-23,primary,inspection
3232,9886,"2009-10-15 09:22:31","2009-10-15 10:52:31",93,2009-10-15,secondary,register_jobs
7265,6017,"2007-08-31 10:51:57","2007-08-31 12:21:57",207,2007-08-31,secondary,inspection
10726,16341,"2003-10-03 09:54:50","2003-10-03 11:24:50",183,2003-10-03,secondary,inspection
1158,1810,"2011-08-16 18:16:17","2011-08-16 19:46:17",140,2011-08-16,secondary,register_jobs
15182,9461,"2014-01-13 11:00:45","2014-01-13 12:30:45",224,2014-01-13,,inspection
10922,18301,"2011-02-18 23:34:35","2011-02-19 01:04:35",41,2011-02-18,,inspection
7255,5257,"2005-06-27 15:05:53","2005-06-27 16:35:53",105,2005-06-27,primary,register_jobs
7829,12292,"2003-02-03 08:06:49","2003-02-03 09:36:49",183,2003-02-03,,inspection
16329,11612,"2010-11-04 07:31:03","2010-11-04 09:01:03",143,2010-11-04,primary,inspection
7672,7600,"2004-10-31 15:03:17","2004-10-31 16:33:17",127,2004-10-31,primary,register_jobs
867,764,"2008-08-24 13:37:12","2008-08-24 15:07:12",85,2008-08-24,,register_jobs
5831,8984,"2006-07-14 16:59:05","2006-07-14 18:29:05",114,2006-07-14,secondary,inspection
13984,4021,"2010-05-27 12:46:36","2010-05-27 14:16:36",53,2010-05-27,primary,register_jobs
4759,7961,"2012-11-10 15:08:56","2012-11-10 16:38:56",75,2012-11-10,secondary,inspection
1399,7201,"2014-03-15 20:10:58","2014-03-15 21:40:58",56,2014-03-15,primary,inspection
1822,14390,"2011-09-01 22:33:07","2011-09-02 00:03:07",149,2011-09-01,primary,inspection
12949,3130,"2012-12-22 12:03:35","2012-12-22 13:33:35",54,2012-12-22,,inspection
14173,13316,"2015-11-22 01:42:26","2015-11-22 03:12:26",50,2015-11-22,secondary,register_jobs
12812,10988,"2011-04-04 14:56:55","2011-04-04 16:26:55",224,2011-04-04,,register_jobs
15619,9769,"2015-07-31 05:29:28","2015-07-31 06:59:28",68,2015-07-31,,register_jobs
13261,3628,"2003-05-14 19:21:39","2003-05-14 20:51:39",166,2003-05-14,primary,inspection
3811,6970,"2011-04-01 18:35:19","2011-04-01 20:05:19",161,2011-04-01,primary,inspection
6462,7248,"2011-11-08 10:38:01","2011-11-08 12:08:01",78,2011-11-08,primary,register_jobs
2681,357,"2011-11-15 01:38:26","2011-11-15 03:08:26",58,2011-11-15,,register_jobs
1782,17515,"2011-09-28 04:07:10","2011-09-28 05:37:10",46,2011-09-28,primary,register_jobs
7220,14267,"2006-04-08 06:36:02","2006-04-08 08:06:02",90,2006-04-08,,register_jobs
13810,7017,"2003-05-26 12:40:34","2003-05-26 14:10:34",80,2003-05-26,primary,inspection
4103,389,"2015-03-27 18:05:18","2015-03-27 19:35:18",65,2015-03-27,primary,inspection
4368,12179,"2010-09-01 20:17:12","2010-09-01 21:47:12",127,2010-09-01,primary,inspection
2139,14979,"2011-07-17 09:41:57","2011-07-17 11:11:57",123,2011-07-17,,register_jobs
8657,10056,"2010-07-30 16:06:55","2010-07-30 17:36:55",72,2010-07-30,secondary,inspection
16040,8436,"2009-03-18 06:35:10","2009-03-18 08:05:10",174,2009-03-18,,inspection
3958,2753,"2009-07-09 19:26:23","2009-07-09 20:56:23",109,2009-07-09,primary,inspection
1219,16403,"2003-03-13 05:57:04","2003-03-13 07:27:04",137,2003-03-13,primary,register_jobs
5332,7394,"2007-09-13 07:29:55","2007-09-13 08:59:55",46,2007-09-13,secondary,inspection
7643,454,"2006-05-24 23:56:16","2006-05-25 01:26:16",159,2006-05-24,secondary,inspection
3760,15217,"2008-03-07 07:59:38","2008-03-07 09:29:38",174,2008-03-07,secondary,register_jobs
8722,4886,"2012-08-03 03:01:09","2012-08-03 04:31:09",180,2012-08-03,secondary,inspection
17679,13739,"2009-07-20 23:06:21","2009-07-21 00:36:21",78,2009-07-20,primary,register_jobs
17102,11623,"2011-05-15 16:52:53","2011-05-15 18:22:53",208,2011-05-15,,register_jobs
6915,15439,"2010-04-14 03:23:50","2010-04-14 04:53:50",124,2010-04-14,,inspection
9284,13269,"2009-02-19 13:07:02","2009-02-19 14:37:02",63,2009-02-19,,inspection
942,2581,"2007-02-04 02:17:09","2007-02-04 03:47:09",120,2007-02-04,secondary,register_jobs
6672,1333,"2005-12-27 23:33:42","2005-12-28 01:03:42",198,2005-12-27,secondary,inspection
6357,12633,"2006-05-25 10:59:22","2006-05-25 12:29:22",180,2006-05-25,,inspection
15273,2154,"2006-04-29 07:31:14","2006-04-29 09:01:14",29,2006-04-29,primary,register_jobs
15771,13551,"2010-07-07 04:47:49","2010-07-07 06:17:49",62,2010-07-07,,inspection
8470,20141,"2014-11-17 16:37:32","2014-11-17 18:07:32",,2014-11-17,secondary,inspection
4515,3847,"2004-02-02 08:31:27","2004-02-02 10:01:27",48,2004-02-02,,inspection
7720,4086,"2013-11-26 17:01:45","2013-11-26 18:31:45",102,2013-11-26,,register_jobs
9210,7358,"2005-09-20 08:31:30","2005-09-20 10:01:30",69,2005-09-20,primary,inspection
2715,12879,"2009-09-01 05:59:50","2009-09-01 07:29:50",55,2009-09-01,primary,inspection
5140,5062,"2005-05-25 06:52:29","2005-05-25 08:22:29",51,2005-05-25,,register_jobs
6564,9135,"2003-03-06 05:53:37","2003-03-06 07:23:37",55,2003-03-06,primary,inspection
5961,19217,"2003-11-21 04:22:03","2003-11-21 05:52:03",64,2003-11-21,secondary,register_jobs
17082,13923,"2013-02-10 04:54:55","2013-02-10 06:24:55",43,2013-02-10,,register_jobs
13863,7830,"2014-10-12 18:17:00","2014-10-12 19:47:00",120,2014-10-12,secondary,inspection
3330,18515,"2007-07-02 21:38:50","2007-07-02 23:08:50",125,2007-07-02,,register_jobs
6519,11272,"2013-10-02 04:02:44","2013-10-02 05:32:44",63,2013-10-02,primary,register_jobs
10915,7141,"2014-02-23 13:42:27","2014-02-23 15:12:27",178,2014-02-23,secondary,register_jobs
11274,1464,"2003-09-13 04:23:37","2003-09-13 05:53:37",166,2003-09-13,secondary,register_jobs
11244,2279,"2003-06-06 00:19:26","2003-06-06 01:49:26",88,2003-06-06,,register_jobs
9271,4346,"2004-10-18 01:54:23","2004-10-18 03:24:23",43,2004-10-18,,inspection
15745,16404,"2007-07-24 21:55:40","2007-07-24 23:25:40",194,2007-07-24,,register_jobs
17179,18471,"2015-08-12 08:44:09","2015-08-12 10:14:09",68,2015-08-12,secondary,inspection
15229,9128,"2008-03-07 22:03:11","2008-03-07 23:33:11",102,2008-03-07,primary,register_jobs
11904,14998,"2013-07-02 00:01:34","2013-07-02 01:31:34",188,2013-07-02,,inspection
4154,8886,"2015-09-17 21:41:01","2015-09-17 23:11:01",50,2015-09-17,,inspection
11860,8067,"2012-03-26 18:17:14","2012-03-26 19:47:14",122,2012-03-26,primary,inspection
9443,9959,"2015-06-20 11:03:17","2015-06-20 12:33:17",196,2015-06-20,secondary,register_jobs
3978,3093,"2012-11-12 06:51:38","2012-11-12 08:21:38",54,2012-11-12,primary,inspection
8200,8489,"2007-09-07 06:19:45","2007-09-07 07:49:45",46,2007-09-07,,register_jobs
5588,12870,"2003-11-23 19:06:32","2003-11-23 20:36:32",108,2003-11-23,primary,inspection
3176,12109,"2016-04-10 20:56:09","2016-04-10 22:26:09",83,2016-04-10,secondary,register_jobs
11518,13085,"2014-12-20 02:56:17","2014-12-20 04:26:17",85,2014-12-20,primary,register_jobs
5713,12673,"2011-12-27 00:26:23","2011-12-27 01:56:23",176,2011-12-27,primary,register_jobs
14741,13852,"2010-07-20 21:44:23","2010-07-20 23:14:23",207,2010-07-20,secondary,register_jobs
1131,6532,"2008-11-02 23:22:01","2008-11-03 00:52:01",40,2008-11-02,primary,inspection
9612,16893,"2003-10-10 08:02:05","2003-10-10 09:32:05",143,2003-10-10,secondary,inspection
14360,4244,"2014-02-06 12:38:51","2014-02-06 14:08:51",109,2014-02-06,,inspection
15421,589,"2015-11-12 10:30:12","2015-11-12 12:00:12",131,2015-11-12,secondary,register_jobs
5024,6666,"2014-12-02 15:55:02","2014-12-02 17:25:02",131,2014-12-02,,register_jobs
11992,5953,"2011-07-13 07:08:55","2011-07-13 08:38:55",201,2011-07-13,secondary,inspection
14591,6669,"2012-04-16 21:13:32","2012-04-16 22:43:32",126,2012-04-16,primary,register_jobs
6236,189,"2005-02-23 00:07:53","2005-02-23 01:37:53",80,2005-02-23,secondary,register_jobs
14189,1244,"2004-06-24 04:08:08","2004-06-24 05:38:08",47,2004-06-24,primary,inspection
5924,18444,"2011-06-18 07:25:32","2011-06-18 08:55:32",205,2011-06-18,secondary,register_jobs
10166,16205,"2005-12-05 06:58:48","2005-12-05 08:28:48",109,2005-12-05,primary,inspection
4207,8547,"2007-02-11 06:45:32","2007-02-11 08:15:32",137,2007-02-11,secondary,inspection
16696,4246,"2014-02-23 05:38:25","2014-02-23 07:08:25",182,2014-02-23,,register_jobs
8034,15519,"2003-08-01 13:49:46","2003-08-01 15:19:46",41,2003-08-01,primary,register_jobs
4206,10251,"2014-01-30 19:14:01","2014-01-30 20:44:01",175,2014-01-30,,register_jobs
7143,18167,"2016-04-14 13:29:37","2016-04-14 14:59:37",181,2016-04-14,secondary,register_jobs
4004,12748,"2008-12-12 11:11:46","2008-12-12 12:41:46",183,2008-12-12,secondary,register_jobs
11850,7761,"2012-12-12 05:12:45","2012-12-12 06:42:45",205,2012-12-12,primary,inspection
10053,2165,"2015-12-25 03:13:54","2015-12-25 04:43:54",171,2015-12-25,primary,inspection
8956,16241,"2016-04-03 04:37:15","2016-04-03 06:07:15",108,2016-04-03,,inspection
5691,7619,"2015-02-26 09:54:53","2015-02-26 11:24:53",186,2015-02-26,,register_jobs
10668,8775,"2007-05-05 23:31:24","2007-05-06 01:01:24",207,2007-05-05,primary,register_jobs
3984,16801,"2008-05-21 06:23:05","2008-05-21 07:53:05",166,2008-05-21,,register_jobs
2726,17405,"2009-01-13 13:47:35","2009-01-13 15:17:35",121,2009-01-13,secondary,inspection
15965,655,"2005-09-25 04:41:10","2005-09-25 06:11:10",28,2005-09-25,primary,register_jobs
6210,11885,"2003-09-14 06:13:03","2003-09-14 07:43:03",91,2003-09-14,,inspection
9578,6455,"2011-09-25 23:13:37","2011-09-26 00:43:37",39,2011-09-25,primary,inspection
15916,17467,"2007-03-01 14:09:50","2007-03-01 15:39:50",55,2007-03-01,secondary,register_jobs
2903,3620,"2010-08-03 13:19:35","2010-08-03 14:49:35",106,2010-08-03,secondary,register_jobs
15696,18227,"2003-08-07 14:24:42","2003-08-07 15:54:42",38,2003-08-07,secondary,register_jobs
18008,13140,"2008-03-22 15:13:14","2008-03-22 16:43:14",209,2008-03-22,primary,inspection
1891,7749,"2012-07-10 20:32:52","2012-07-10 22:02:52",16,2012-07-10,,inspection
8625,14492,"2013-01-22 10:35:34","2013-01-22 12:05:34",145,2013-01-22,primary,register_jobs
4622,10911,"2012-09-27 13:40:09","2012-09-27 15:10:09",192,2012-09-27,secondary,register_jobs
13588,2089,"2015-11-06 02:05:44","2015-11-06 03:35:44",198,2015-11-06,secondary,register_jobs
4675,306,"2006-11-02 08:58:31","2006-11-02 10:28:31",206,2006-11-02,,register_jobs
16492,9821,"2013-11-27 16:11:13","2013-11-27 17:41:13",54,2013-11-27,secondary,inspection
12783,1780,"2003-08-24 14:55:32","2003-08-24 16:25:32",174,2003-08-24,primary,inspection
2767,17956,"2005-11-26 08:40:42","2005-11-26 10:10:42",163,2005-11-26,,inspection
17470,8443,"2015-12-20 05:06:35","2015-12-20 06:36:35",34,2015-12-20,secondary,register_jobs
4246,9390,"2004-04-16 17:20:52","2004-04-16 18:50:52",43,2004-04-16,,inspection
17364,11878,"2010-01-25 14:03:06","2010-01-25 15:33:06",15,2010-01-25,,inspection
4607,5257,"2011-06-12 11:46:34","2011-06-12 13:16:34",153,2011-06-12,,inspection
4907,14398,"2008-11-01 01:35:58","2008-11-01 03:05:58",85,2008-11-01,secondary,inspection
17178,14309,"2003-06-30 10:38:16","2003-06-30 12:08:16",97,2003-06-30,,inspection
3201,16141,"2011-12-23 16:14:55","2011-12-23 17:44:55",46,2011-12-23,,register_jobs
14094,19061,"2013-08-17 14:04:19","2013-08-17 15:34:19",87,2013-08-17,secondary,register_jobs
8213,7813,"2015-07-06 21:01:57","2015-07-06 22:31:57",54,2015-07-06,,register_jobs
10738,12368,"2013-12-03 07:59:38","2013-12-03 09:29:38",123,2013-12-03,secondary,inspection
418,11842,"2007-05-03 13:23:17","2007-05-03 14:53:17",34,2007-05-03,primary,inspection
2852,14894,"2012-07-01 10:44:50","2012-07-01 12:14:50",123,2012-07-01,,register_jobs
1694,15425,"2010-07-06 03:01:41","2010-07-06 04:31:41",121,2010-07-06,primary,inspection
7484,590,"2012-05-08 12:49:31","2012-05-08 14:19:31",38,2012-05-08,primary,register_jobs
7704,14514,"2009-03-16 19:27:03","2009-03-16 20:57:03",40,2009-03-16,secondary,inspection
5855,13983,"2012-07-11 00:37:12","2012-07-11 02:07:12",72,2012-07-11,primary,register_jobs
2081,5894,"2015-08-02 12:02:00","2015-08-02 13:32:00",153,2015-08-02,primary,inspection
4250,11615,"2012-11-19 02:12:54","2012-11-19 03:42:54",121,2012-11-19,secondary,register_jobs
8540,8671,"2004-12-19 20:23:52","2004-12-19 21:53:52",53,2004-12-19,primary,inspection
18548,8268,"2007-08-17 09:30:20","2007-08-17 11:00:20",41,2007-08-17,,register_jobs
14464,12792,"2013-11-12 15:00:51","2013-11-12 16:30:51",120,2013-11-12,,register_jobs
1876,1863,"2012-04-30 21:21:44","2012-04-30 22:51:44",209,2012-04-30,secondary,inspection
9775,17335,"2009-11-28 16:32:14","2009-11-28 18:02:14",41,2009-11-28,,inspection
4639,2562,"2004-10-11 22:00:53","2004-10-11 23:30:53",121,2004-10-11,primary,inspection
13478,12396,"2010-04-05 06:43:32","2010-04-05 08:13:32",199,2010-04-05,secondary,inspection
12098,10456,"2006-12-28 08:22:00","2006-12-28 09:52:00",205,2006-12-28,,inspection
16060,13490,"2015-10-17 05:21:02","2015-10-17 06:51:02",24,2015-10-17,secondary,register_jobs
7838,20260,"2013-02-05 20:54:44","2013-02-05 22:24:44",145,2013-02-05,primary,register_jobs
11795,5996,"2007-05-28 15:54:05","2007-05-28 17:24:05",97,2007-05-28,,inspection
13400,8939,"2004-01-02 08:15:06","2004-01-02 09:45:06",150,2004-01-02,secondary,register_jobs
17542,17846,"2008-07-23 10:59:51","2008-07-23 12:29:51",198,2008-07-23,secondary,register_jobs
15970,839,"2010-07-15 21:52:13","2010-07-15 23:22:13",64,2010-07-15,secondary,inspection
12714,7064,"2012-09-20 10:39:29","2012-09-20 12:09:29",154,2012-09-20,primary,inspection
12770,9979,"2013-08-02 09:46:09","2013-08-02 11:16:09",39,2013-08-02,,inspection
4621,8858,"2013-04-08 15:47:49","2013-04-08 17:17:49",56,2013-04-08,secondary,register_jobs
6686,2008,"2009-05-29 05:10:09","2009-05-29 06:40:09",91,2009-05-29,,register_jobs
15128,17474,"2010-06-19 03:37:12","2010-06-19 05:07:12",130,2010-06-19,,inspection
14968,11234,"2010-01-23 17:35:58","2010-01-23 19:05:58",184,2010-01-23,primary,inspection
6964,12549,"2012-06-22 16:07:37","2012-06-22 17:37:37",56,2012-06-22,primary,inspection
4547,29,"2014-10-27 09:23:52","2014-10-27 10:53:52",73,2014-10-27,primary,inspection
16058,5566,"2008-08-28 18:47:18","2008-08-28 20:17:18",114,2008-08-28,,inspection
15788,8093,"2010-03-11 20:20:16","2010-03-11 21:50:16",102,2010-03-11,primary,register_jobs
1123,6793,"2007-04-17 06:37:41","2007-04-17 08:07:41",187,2007-04-17,secondary,inspection
11014,5033,"2013-11-16 19:51:40","2013-11-16 21:21:40",100,2013-11-16,secondary,inspection
12552,17083,"2006-02-26 20:05:41","2006-02-26 21:35:41",61,2006-02-26,,register_jobs
8257,4488,"2005-02-28 09:05:39","2005-02-28 10:35:39",93,2005-02-28,secondary,inspection
9207,8839,"2015-11-22 17:58:04","2015-11-22 19:28:04",79,2015-11-22,secondary,inspection
5563,17680,"2014-03-17 17:57:54","2014-03-17 19:27:54",50,2014-03-17,,inspection
17258,8636,"2003-08-15 21:59:25","2003-08-15 23:29:25",67,2003-08-15,primary,register_jobs
12212,17242,"2015-11-16 03:22:17","2015-11-16 04:52:17",184,2015-11-16,secondary,inspection
2051,7247,"2005-06-04 18:55:53","2005-06-04 20:25:53",88,2005-06-04,primary,register_jobs
8845,15078,"2015-07-13 17:17:42","2015-07-13 18:47:42",81,2015-07-13,secondary,inspection
12160,185,"2006-10-04 03:52:57","2006-10-04 05:22:57",58,2006-10-04,secondary,register_jobs
15672,3223,"2003-06-08 13:04:09","2003-06-08 14:34:09",100,2003-06-08,,inspection
3086,5174,"2011-11-04 03:49:49","2011-11-04 05:19:49",124,2011-11-04,secondary,register_jobs
3936,4580,"2009-06-15 08:31:50","2009-06-15 10:01:50",178,2009-06-15,primary,inspection
9762,4005,"2004-09-03 18:03:40","2004-09-03 19:33:40",194,2004-09-03,secondary,register_jobs
3843,13270,"2011-08-02 07:22:31","2011-08-02 08:52:31",140,2011-08-02,primary,inspection
8094,8125,"2013-12-08 03:49:43","2013-12-08 05:19:43",206,2013-12-08,secondary,inspection
9978,13324,"2010-03-17 16:44:44","2010-03-17 18:14:44",171,2010-03-17,,inspection
10929,16412,"2015-07-05 00:40:11","2015-07-05 02:10:11",50,2015-07-05,primary,register_jobs
10221,18250,"2014-10-14 13:21:14","2014-10-14 14:51:14",38,2014-10-14,primary,inspection
2628,604,"2004-03-10 16:39:43","2004-03-10 18:09:43",166,2004-03-10,secondary,register_jobs
10777,16046,"2006-09-15 04:58:39","2006-09-15 06:28:39",143,2006-09-15,primary,inspection
2396,5197,"2005-11-17 04:56:29","2005-11-17 06:26:29",192,2005-11-17,secondary,register_jobs
14746,17965,"2010-09-11 07:33:26","2010-09-11 09:03:26",94,2010-09-11,secondary,register_jobs
15562,17467,"2014-09-05 12:19:34","2014-09-05 13:49:34",181,2014-09-05,secondary,register_jobs
1440,9908,"2012-04-05 19:29:59","2012-04-05 20:59:59",154,2012-04-05,secondary,register_jobs
2270,15855,"2004-12-05 03:33:47","2004-12-05 05:03:47",209,2004-12-05,secondary,register_jobs
